

*******************************************************************************
Ephemeris / WWW_USER Thu Dec 21 08:34:30 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000,  1.961831852458619E+09,  2.189253844354261E+09, -1.728496723092413E+07, -5.121763623191166E+00,  4.227531481788128E+00,  8.194047540712157E-02,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000,  1.961389286280390E+09,  2.189619063131434E+09, -1.727787864315689E+07, -5.122758501853182E+00,  4.226602151072220E+00,  8.221306170775344E-02,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000,  1.960946655305636E+09,  2.189984197127885E+09, -1.727076590388525E+07, -5.123315158229142E+00,  4.225554835700657E+00,  8.232442032946130E-02,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000,  1.960503966575448E+09,  2.190349240274494E+09, -1.726366142517972E+07, -5.124160490404820E+00,  4.224533095681666E+00,  8.216012196216926E-02,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000,  1.960061200610527E+09,  2.190714197128781E+09, -1.725656283871257E+07, -5.125018843957940E+00,  4.223535697880958E+00,  8.215836432040469E-02,
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000,  1.959618362052211E+09,  2.191079066566803E+09, -1.724947102956510E+07, -5.125940592384552E+00,  4.222529591991668E+00,  8.199799566247390E-02,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000,  1.959175434807462E+09,  2.191443852546581E+09, -1.724238266697752E+07, -5.126942326685326E+00,  4.221582608171472E+00,  8.213207885137686E-02,
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000,  1.958732435993388E+09,  2.191808553218936E+09, -1.723528383219922E+07, -5.127662163376265E+00,  4.220553472644579E+00,  8.211903364030637E-02,
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000,  1.958289363050535E+09,  2.192173165964433E+09, -1.722819755535293E+07, -5.128722813297589E+00,  4.219580403539195E+00,  8.198157611767476E-02,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000,  1.957846198795525E+09,  2.192537697264115E+09, -1.722110405899453E+07, -5.129623740899316E+00,  4.218624179593688E+00,  8.221600558999631E-02,
2460039.500000000, A.D. 2023-Apr-05 00:00:00.0000,  1.957402968733133E+09,  2.192902141971864E+09, -1.721399991048300E+07, -5.130360908787282E+00,  4.217596474473192E+00,  8.218858833065834E-02,
2460040.500000000, A.D. 2023-Apr-06 00:00:00.0000,  1.956959666634269E+09,  2.193266499294754E+09, -1.720690062333190E+07, -5.131247601365716E+00,  4.216603610763183E+00,  8.218455027266169E-02,
2460041.500000000, A.D. 2023-Apr-07 00:00:00.0000,  1.956516295351228E+09,  2.193630769093516E+09, -1.719980278261733E+07, -5.132004978264724E+00,  4.215563243335127E+00,  8.204423347798340E-02,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000,  1.956072843000280E+09,  2.193994951532753E+09, -1.719272375910938E+07, -5.133140392156580E+00,  4.214605371895187E+00,  8.189596520041498E-02,
2460043.500000000, A.D. 2023-Apr-09 00:00:00.0000,  1.955629294309400E+09,  2.194359053408047E+09, -1.718563845152712E+07, -5.134101129058108E+00,  4.213661500660306E+00,  8.212658753469904E-02,
2460044.500000000, A.D. 2023-Apr-10 00:00:00.0000,  1.955185675521417E+09,  2.194723069419951E+09, -1.717854396384180E+07, -5.134918929208358E+00,  4.212642703955439E+00,  8.204727007779922E-02,
2460045.500000000, A.D. 2023-Apr-11 00:00:00.0000,  1.954741971723984E+09,  2.195087000924126E+09, -1.717145403538644E+07, -5.135983686494507E+00,  4.211701671190966E+00,  8.213548431228346E-02,
2460046.500000000, A.D. 2023-Apr-12 00:00:00.0000,  1.954298186330229E+09,  2.195450849991835E+09, -1.716434795821118E+07, -5.136788048574483E+00,  4.210717163704722E+00,  8.231927101860759E-02,
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000,  1.953854331230837E+09,  2.195814612837844E+09, -1.715723427044272E+07, -5.137662114316162E+00,  4.209730618529666E+00,  8.238701248696834E-02,
2460048.500000000, A.D. 2023-Apr-14 00:00:00.0000,  1.953410406798034E+09,  2.196178290302919E+09, -1.715010630326581E+07, -5.138297436183980E+00,  4.208706723073703E+00,  8.256370231533094E-02,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000,  1.952966432840183E+09,  2.196541875509655E+09, -1.714298206316710E+07, -5.138956131529316E+00,  4.207625965067979E+00,  8.228830614637817E-02,
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000,  1.952522380825382E+09,  2.196905371883597E+09, -1.713588158205259E+07, -5.140028088044188E+00,  4.206656241997631E+00,  8.216888349748674E-02,
2460051.500000000, A.D. 2023-Apr-17 00:00:00.0000,  1.952078246369119E+09,  2.197268783888563E+09, -1.712877962947130E+07, -5.140838004955708E+00,  4.205645360944751E+00,  8.217114189151764E-02,
2460052.500000000, A.D. 2023-Apr-18 00:00:00.0000,  1.951634037684645E+09,  2.197632108051499E+09, -1.712168827566409E+07, -5.141822698251110E+00,  4.204649558003526E+00,  8.199953856934483E-02,
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000,  1.951189738585361E+09,  2.197995348739785E+09, -1.711460131550038E+07, -5.142826154545064E+00,  4.203691643439095E+00,  8.207141805006257E-02,
2460054.500000000, A.D. 2023-Apr-20 00:00:00.0000,  1.950745359007791E+09,  2.198358504594065E+09, -1.710751298884523E+07, -5.143799163164695E+00,  4.202705833401122E+00,  8.199745209341636E-02,
2460055.500000000, A.D. 2023-Apr-21 00:00:00.0000,  1.950300885440168E+09,  2.198721578810068E+09, -1.710042162565947E+07, -5.144892971762672E+00,  4.201788896558243E+00,  8.222816711115710E-02,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000,  1.949856336785863E+09,  2.199084570560873E+09, -1.709330308459294E+07, -5.145522963244078E+00,  4.200772393200657E+00,  8.246678970442489E-02,
2460057.500000000, A.D. 2023-Apr-23 00:00:00.0000,  1.949411731837330E+09,  2.199447471867904E+09, -1.708618524713361E+07, -5.146339910636367E+00,  4.199741081725930E+00,  8.231034694377848E-02,
2460058.500000000, A.D. 2023-Apr-24 00:00:00.0000,  1.948967047763817E+09,  2.199810287304520E+09, -1.707907117875803E+07, -5.147231511363797E+00,  4.198757215106512E+00,  8.238366545885567E-02,
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000,  1.948522294185025E+09,  2.200173015625203E+09, -1.707195444502926E+07, -5.148018916775765E+00,  4.197731289679472E+00,  8.231132244736172E-02,
2460060.500000000, A.D. 2023-Apr-26 00:00:00.0000,  1.948077462294648E+09,  2.200535657423806E+09, -1.706484445120049E+07, -5.148998106543007E+00,  4.196760495798316E+00,  8.233603209707918E-02,
2460061.500000000, A.D. 2023-Apr-27 00:00:00.0000,  1.947632556797911E+09,  2.200898213532091E+09, -1.705772787825835E+07, -5.149732616001437E+00,  4.195730989096151E+00,  8.233068016466305E-02,
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000,  1.947187578834547E+09,  2.201260681028408E+09, -1.705062398406613E+07, -5.150759628490513E+00,  4.194741231826077E+00,  8.214759239256031E-02,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000,  1.946742505606026E+09,  2.201623066986894E+09, -1.704351729477632E+07, -5.151765092089144E+00,  4.193808538087715E+00,  8.240812030033928E-02,
2460064.500000000, A.D. 2023-Apr-30 00:00:00.0000,  1.946297364825536E+09,  2.201985367449715E+09, -1.703639258827710E+07, -5.152440012942496E+00,  4.192771832516785E+00,  8.244703256357377E-02,
2460065.500000000, A.D. 2023-May-01 00:00:00.0000,  1.945852157021684E+09,  2.202347579183838E+09, -1.702927245638454E+07, -5.153311573487539E+00,  4.191766026989660E+00,  8.240137686838533E-02,
2460066.500000000, A.D. 2023-May-02 00:00:00.0000,  1.945406877724633E+09,  2.202709703800068E+09, -1.702215196928215E+07, -5.154055480935001E+00,  4.190735053981157E+00,  8.237035843708407E-02,
2460067.500000000, A.D. 2023-May-03 00:00:00.0000,  1.944961526959052E+09,  2.203071739242903E+09, -1.701504570461380E+07, -5.155057430059855E+00,  4.189736742854549E+00,  8.217171732227557E-02,
2460068.500000000, A.D. 2023-May-04 00:00:00.0000,  1.944516085712769E+09,  2.203433691409521E+09, -1.700794126292992E+07, -5.156016598175132E+00,  4.188774124394385E+00,  8.230407936446293E-02,
2460069.500000000, A.D. 2023-May-05 00:00:00.0000,  1.944070574350736E+09,  2.203795556735855E+09, -1.700083225388086E+07, -5.156789966285862E+00,  4.187735844278349E+00,  8.217677937202539E-02,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000,  1.943624977828964E+09,  2.204157335697906E+09, -1.699373879325187E+07, -5.157965250436846E+00,  4.186795327644123E+00,  8.211899592157379E-02,
2460071.500000000, A.D. 2023-May-07 00:00:00.0000,  1.943179286590177E+09,  2.204519034249868E+09, -1.698663303099823E+07, -5.158906192272998E+00,  4.185843189406060E+00,  8.235502809204975E-02,
2460072.500000000, A.D. 2023-May-08 00:00:00.0000,  1.942733520713171E+09,  2.204880648252093E+09, -1.697951328722036E+07, -5.159778483413421E+00,  4.184856803076290E+00,  8.245113556382844E-02,
2460073.500000000, A.D. 2023-May-09 00:00:00.0000,  1.942287679480919E+09,  2.205242177960972E+09, -1.697237854767060E+07, -5.160540700806725E+00,  4.183869045846563E+00,  8.270644835421215E-02,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000,  1.941841784600727E+09,  2.205603617838927E+09, -1.696523429833627E+07, -5.161152072899888E+00,  4.182797118384348E+00,  8.259923730925256E-02,
2460075.500000000, A.D. 2023-May-11 00:00:00.0000,  1.941395820288209E+09,  2.205964967975183E+09, -1.695810481147254E+07, -5.162124831925467E+00,  4.181805285316944E+00,  8.250670414528360E-02,
2460076.500000000, A.D. 2023-May-12 00:00:00.0000,  1.940949779101821E+09,  2.206326232791576E+09, -1.695096962478089E+07, -5.162832906876745E+00,  4.180782651959262E+00,  8.260429978849104E-02,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000,  1.940503678342369E+09,  2.206687406392656E+09, -1.694384373744929E+07, -5.163650435379957E+00,  4.179733219610174E+00,  8.233583312379422E-02,
2460078.500000000, A.D. 2023-May-14 00:00:00.0000,  1.940057493568825E+09,  2.207048493034379E+09, -1.693673508330572E+07, -5.164686315662897E+00,  4.178757488008891E+00,  8.226327602803685E-02,
2460079.500000000, A.D. 2023-May-15 00:00:00.0000,  1.939611225062469E+09,  2.207409494593236E+09, -1.692962967751372E+07, -5.165631701660008E+00,  4.177760322046090E+00,  8.217589672770109E-02,
2460080.500000000, A.D. 2023-May-16 00:00:00.0000,  1.939164864008219E+09,  2.207770412768931E+09, -1.692252892601812E+07, -5.166781206843458E+00,  4.176835159235850E+00,  8.228109770660041E-02,
2460081.500000000, A.D. 2023-May-17 00:00:00.0000,  1.938718418408186E+09,  2.208131249443980E+09, -1.691540659795988E+07, -5.167537452042906E+00,  4.175844080350192E+00,  8.253755931267825E-02,
2460082.500000000, A.D. 2023-May-18 00:00:00.0000,  1.938271912074863E+09,  2.208491997017771E+09, -1.690828015723228E+07, -5.168343594411623E+00,  4.174808845890485E+00,  8.239941341379842E-02,
2460083.500000000, A.D. 2023-May-19 00:00:00.0000,  1.937825322363981E+09,  2.208852659306426E+09, -1.690115752480710E+07, -5.169326771773915E+00,  4.173850379374495E+00,  8.253087046276986E-02,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000,  1.937378661337473E+09,  2.209213235900408E+09, -1.689402235097885E+07, -5.170045404753963E+00,  4.172822362417079E+00,  8.258013918602569E-02,
2460085.500000000, A.D. 2023-May-21 00:00:00.0000,  1.936931931878672E+09,  2.209573723836485E+09, -1.688689165114081E+07, -5.170946536634441E+00,  4.171818060444697E+00,  8.251945578678965E-02,
2460086.500000000, A.D. 2023-May-22 00:00:00.0000,  1.936485127578571E+09,  2.209934125423515E+09, -1.687975882398021E+07, -5.171708878280503E+00,  4.170795321826984E+00,  8.254072909308641E-02,
2460087.500000000, A.D. 2023-May-23 00:00:00.0000,  1.936038252995600E+09,  2.210294437787902E+09, -1.687263711818433E+07, -5.172688004666635E+00,  4.169788826223118E+00,  8.233439542928300E-02,
2460088.500000000, A.D. 2023-May-24 00:00:00.0000,  1.935591283097778E+09,  2.210654667582788E+09, -1.686551798514915E+07, -5.173773777800463E+00,  4.168861606096963E+00,  8.254048787249491E-02,
2460089.500000000, A.D. 2023-May-25 00:00:00.0000,  1.935144240169362E+09,  2.211014813294315E+09, -1.685837726775098E+07, -5.174429214269153E+00,  4.167828294338430E+00,  8.266056323328774E-02,
2460090.500000000, A.D. 2023-May-26 00:00:00.0000,  1.934697132815573E+09,  2.211374869551874E+09, -1.685123988381243E+07, -5.175310502708421E+00,  4.166818930771774E+00,  8.259200780450193E-02,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000,  1.934249949678400E+09,  2.211734839586092E+09, -1.684410012621224E+07, -5.176105798358094E+00,  4.165809907803219E+00,  8.266807738076243E-02,
2460092.500000000, A.D. 2023-May-28 00:00:00.0000,  1.933802701022165E+09,  2.212094720392063E+09, -1.683696352918231E+07, -5.176938478178960E+00,  4.164776810344746E+00,  8.251787353829410E-02,
2460093.500000000, A.D. 2023-May-29 00:00:00.0000,  1.933355371872272E+09,  2.212454514939934E+09, -1.682983214175129E+07, -5.177845574802193E+00,  4.163791584401995E+00,  8.259057062169362E-02,
2460094.500000000, A.D. 2023-May-30 00:00:00.0000,  1.932907976441297E+09,  2.212814221015020E+09, -1.682269926173103E+07, -5.178551845871940E+00,  4.162732206832977E+00,  8.244330465852845E-02,
2460095.500000000, A.D. 2023-May-31 00:00:00.0000,  1.932460503047792E+09,  2.213173837710475E+09, -1.681559000459921E+07, -5.179706465487530E+00,  4.161756909323855E+00,  8.220306701719848E-02,
2460096.500000000, A.D. 2023-Jun-01 00:00:00.0000,  1.932012928001099E+09,  2.213533373690140E+09, -1.680847929977024E+07, -5.180751327654437E+00,  4.160819359986055E+00,  8.240665192629937E-02,
2460097.500000000, A.D. 2023-Jun-02 00:00:00.0000,  1.931565273408207E+09,  2.213892825687689E+09, -1.680135567217290E+07, -5.181645702460802E+00,  4.159830812674012E+00,  8.247260284942959E-02,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000,  1.931117536932815E+09,  2.214252193635958E+09, -1.679422328084207E+07, -5.182583019380741E+00,  4.158869865241055E+00,  8.267623949237146E-02,
2460099.500000000, A.D. 2023-Jun-04 00:00:00.0000,  1.930669733153633E+09,  2.214611475477972E+09, -1.678707406329632E+07, -5.183256723477129E+00,  4.157830803133693E+00,  8.273702043892905E-02,
2460100.500000000, A.D. 2023-Jun-05 00:00:00.0000,  1.930221860417989E+09,  2.214970668746087E+09, -1.677992818223381E+07, -5.184193923804215E+00,  4.156841061584779E+00,  8.273316367210293E-02,
2460101.500000000, A.D. 2023-Jun-06 00:00:00.0000,  1.929773912098665E+09,  2.215329777088594E+09, -1.677276938587320E+07, -5.184889654666455E+00,  4.155829931924070E+00,  8.295845742770980E-02,
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000,  1.929325914313354E+09,  2.215688793190342E+09, -1.676560932106996E+07, -5.185514763802551E+00,  4.154737712029268E+00,  8.271788330868302E-02,
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000,  1.928877843432005E+09,  2.216047718967990E+09, -1.675847137074924E+07, -5.186501406135998E+00,  4.153736989225120E+00,  8.256544834008639E-02,
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000,  1.928429690902540E+09,  2.216406558471160E+09, -1.675133941348183E+07, -5.187391130253895E+00,  4.152727075822648E+00,  8.249595591904568E-02,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000,  1.927981454635064E+09,  2.216765311632293E+09, -1.674421724203932E+07, -5.188483002743145E+00,  4.151761845000995E+00,  8.243668882972321E-02,
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000,  1.927533129615106E+09,  2.217123982314076E+09, -1.673708505215001E+07, -5.189339020785672E+00,  4.150780286126983E+00,  8.263361688600912E-02,
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000,  1.927084737895305E+09,  2.217482564795635E+09, -1.672994914987755E+07, -5.190161926795093E+00,  4.149747715748856E+00,  8.250794228433200E-02,
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000,  1.926636259474246E+09,  2.217841061984084E+09, -1.672281988477564E+07, -5.191254785106987E+00,  4.148805968922131E+00,  8.261615420512580E-02,
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000,  1.926187703105117E+09,  2.218199475559290E+09, -1.671567140545380E+07, -5.191957998369786E+00,  4.147786974228301E+00,  8.278826414421037E-02,
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000,  1.925739084664315E+09,  2.218557799464732E+09, -1.670852236202729E+07, -5.192773333684966E+00,  4.146757231082335E+00,  8.270065736680365E-02,
2460111.500000000, A.D. 2023-Jun-16 00:00:00.0000,  1.925290391508781E+09,  2.218916036045464E+09, -1.670137547474134E+07, -5.193596842232251E+00,  4.145746060633170E+00,  8.273255165033500E-02,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000,  1.924841629448224E+09,  2.219274183375045E+09, -1.669423550469780E+07, -5.194494680723201E+00,  4.144717693489238E+00,  8.253074375854208E-02,
2460113.500000000, A.D. 2023-Jun-18 00:00:00.0000,  1.924392775713674E+09,  2.219632246353825E+09, -1.668710311666858E+07, -5.195602228151472E+00,  4.143779678784940E+00,  8.265022984061643E-02,
2460114.500000000, A.D. 2023-Jun-19 00:00:00.0000,  1.923943843054235E+09,  2.219990225900332E+09, -1.667995131889534E+07, -5.196304858345813E+00,  4.142761678801182E+00,  8.282484382548239E-02,
2460115.500000000, A.D. 2023-Jun-20 00:00:00.0000,  1.923494846480005E+09,  2.220348115731291E+09, -1.667280167284238E+07, -5.197204996263492E+00,  4.141745570709418E+00,  8.270707580132841E-02,
2460116.500000000, A.D. 2023-Jun-21 00:00:00.0000,  1.923045767103474E+09,  2.220705920609126E+09, -1.666564963176930E+07, -5.198096638660219E+00,  4.140764963145791E+00,  8.286626869101488E-02,
2460117.500000000, A.D. 2023-Jun-22 00:00:00.0000,  1.922596621202048E+09,  2.221063637922762E+09, -1.665848810029662E+07, -5.198820585130582E+00,  4.139725563604653E+00,  8.286073638467273E-02,
2460118.500000000, A.D. 2023-Jun-23 00:00:00.0000,  1.922147404902064E+09,  2.221421266814051E+09, -1.665132904698539E+07, -5.199676450112009E+00,  4.138721900159768E+00,  8.290590803195252E-02,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000,  1.921698126160386E+09,  2.221778806331724E+09, -1.664416678744721E+07, -5.200300081063835E+00,  4.137645623327261E+00,  8.280198578290077E-02,
2460120.500000000, A.D. 2023-Jun-25 00:00:00.0000,  1.921248780446908E+09,  2.222136253669115E+09, -1.663702874542642E+07, -5.201315898390733E+00,  4.136623135026698E+00,  8.246567174332875E-02,
2460121.500000000, A.D. 2023-Jun-26 00:00:00.0000,  1.920799336325829E+09,  2.222493617611084E+09, -1.662990081214225E+07, -5.202403459236776E+00,  4.135680025334072E+00,  8.258401767062584E-02,
2460122.500000000, A.D. 2023-Jun-27 00:00:00.0000,  1.920349812790557E+09,  2.222850896552625E+09, -1.662276463964140E+07, -5.203265005294172E+00,  4.134667423151980E+00,  8.256202522943901E-02,
2460123.500000000, A.D. 2023-Jun-28 00:00:00.0000,  1.919900205392477E+09,  2.223208089927072E+09, -1.661563162100971E+07, -5.204318040192327E+00,  4.133705756055114E+00,  8.260823201278855E-02,
2460124.500000000, A.D. 2023-Jun-29 00:00:00.0000,  1.919450514656134E+09,  2.223565199830242E+09, -1.660848562497389E+07, -5.205150607011493E+00,  4.132711828662945E+00,  8.276315228463726E-02,
2460125.500000000, A.D. 2023-Jun-30 00:00:00.0000,  1.919000749426688E+09,  2.223922223122324E+09, -1.660133512834048E+07, -5.206120146785356E+00,  4.131732165217466E+00,  8.280714095347763E-02,
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000,  1.918550903750032E+09,  2.224279162959208E+09, -1.659416681479251E+07, -5.206886748719458E+00,  4.130745224219668E+00,  8.312711163233844E-02,
2460127.500000000, A.D. 2023-Jul-02 00:00:00.0000,  1.918101008354920E+09,  2.224636012145043E+09, -1.658698406126750E+07, -5.207403113009992E+00,  4.129646985095332E+00,  8.303525873204243E-02,
2460128.500000000, A.D. 2023-Jul-03 00:00:00.0000,  1.917651049429826E+09,  2.224992769081957E+09, -1.657981981104779E+07, -5.208340313090880E+00,  4.128631188351150E+00,  8.287283807471879E-02,
2460129.500000000, A.D. 2023-Jul-04 00:00:00.0000,  1.917201012345100E+09,  2.225349439075399E+09, -1.657265870532644E+07, -5.209157993625929E+00,  4.127609973511548E+00,  8.286853927347737E-02,
2460130.500000000, A.D. 2023-Jul-05 00:00:00.0000,  1.916750903512929E+09,  2.225706020036891E+09, -1.656550581120181E+07, -5.210084603419073E+00,  4.126592110794631E+00,  8.271752357516160E-02,
2460131.500000000, A.D. 2023-Jul-06 00:00:00.0000,  1.916300709635045E+09,  2.226062515625962E+09, -1.655835547427011E+07, -5.211003195648292E+00,  4.125607714697570E+00,  8.281453927202187E-02,
2460132.500000000, A.D. 2023-Jul-07 00:00:00.0000,  1.915850445427610E+09,  2.226418923038302E+09, -1.655120454079342E+07, -5.211833961923946E+00,  4.124570581434574E+00,  8.267340935040113E-02,
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000,  1.915400093998952E+09,  2.226775244405657E+09, -1.654406440226150E+07, -5.212977756627708E+00,  4.123624238154839E+00,  8.270067488882682E-02,
2460134.500000000, A.D. 2023-Jul-09 00:00:00.0000,  1.914949656410697E+09,  2.227131483660320E+09, -1.653690486146760E+07, -5.213731809245032E+00,  4.122627530640640E+00,  8.297421832644325E-02,
2460135.500000000, A.D. 2023-Jul-10 00:00:00.0000,  1.914499159677180E+09,  2.227487633011726E+09, -1.652973927972054E+07, -5.214489332225150E+00,  4.121580807673329E+00,  8.287941996175241E-02,
2460136.500000000, A.D. 2023-Jul-11 00:00:00.0000,  1.914048588731196E+09,  2.227843694197951E+09, -1.652257891483462E+07, -5.215369692185511E+00,  4.120575053249862E+00,  8.289542049802567E-02,
2460137.500000000, A.D. 2023-Jul-12 00:00:00.0000,  1.913597947741677E+09,  2.228199666832392E+09, -1.651542001016700E+07, -5.216177925821220E+00,  4.119533697381311E+00,  8.276740315420805E-02,
2460138.500000000, A.D. 2023-Jul-13 00:00:00.0000,  1.913147222807259E+09,  2.228555552675311E+09, -1.650827156265962E+07, -5.217260186035175E+00,  4.118573666799346E+00,  8.278786616201161E-02,
2460139.500000000, A.D. 2023-Jul-14 00:00:00.0000,  1.912696416020350E+09,  2.228911354549981E+09, -1.650110983613789E+07, -5.218026207515662E+00,  4.117562841204276E+00,  8.294555441948304E-02,
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000,  1.912245544084796E+09,  2.229267066666094E+09, -1.649395049413073E+07, -5.218915964492861E+00,  4.116532711684195E+00,  8.277293858239143E-02,
2460141.500000000, A.D. 2023-Jul-16 00:00:00.0000,  1.911794582263977E+09,  2.229622694403493E+09, -1.648679353575253E+07, -5.219951711589895E+00,  4.115584785767002E+00,  8.295849775590480E-02,
2460142.500000000, A.D. 2023-Jul-17 00:00:00.0000,  1.911343546738385E+09,  2.229978237123985E+09, -1.647961769467485E+07, -5.220670893725517E+00,  4.114561301535408E+00,  8.309935039857375E-02,
2460143.500000000, A.D. 2023-Jul-18 00:00:00.0000,  1.910892446153847E+09,  2.230333690922473E+09, -1.647243757012558E+07, -5.221485200042351E+00,  4.113543518278229E+00,  8.314015990469237E-02,
2460144.500000000, A.D. 2023-Jul-19 00:00:00.0000,  1.910441282336173E+09,  2.230689055818476E+09, -1.646525002445269E+07, -5.222085281063992E+00,  4.112476601848462E+00,  8.316332122824321E-02,
2460145.500000000, A.D. 2023-Jul-20 00:00:00.0000,  1.909990061052107E+09,  2.231044327262036E+09, -1.645807839351368E+07, -5.222939233476777E+00,  4.111419474137407E+00,  8.285329291797439E-02,
2460146.500000000, A.D. 2023-Jul-21 00:00:00.0000,  1.909538752172016E+09,  2.231399511988046E+09, -1.645092147388661E+07, -5.223977352048691E+00,  4.110449133684823E+00,  8.288685210221902E-02,
2460147.500000000, A.D. 2023-Jul-22 00:00:00.0000,  1.909087368996245E+09,  2.231754609843873E+09, -1.644375954450774E+07, -5.224721857272261E+00,  4.109399771424430E+00,  8.281471709455346E-02,
2460148.500000000, A.D. 2023-Jul-23 00:00:00.0000,  1.908635908481137E+09,  2.232109618612683E+09, -1.643661332280183E+07, -5.225792722053051E+00,  4.108411790369218E+00,  8.266334080282589E-02,
2460149.500000000, A.D. 2023-Jul-24 00:00:00.0000,  1.908184354853896E+09,  2.232464543990183E+09, -1.642946640872121E+07, -5.226789264592393E+00,  4.107444676159454E+00,  8.278234569114318E-02,
2460150.500000000, A.D. 2023-Jul-25 00:00:00.0000,  1.907732719601169E+09,  2.232819384244417E+09, -1.642231337173080E+07, -5.227779897985362E+00,  4.106462813182348E+00,  8.281040922715377E-02,
2460151.500000000, A.D. 2023-Jul-26 00:00:00.0000,  1.907280996657519E+09,  2.233174141923918E+09, -1.641514538279927E+07, -5.228682763149934E+00,  4.105504772275747E+00,  8.314452513564352E-02,
2460152.500000000, A.D. 2023-Jul-27 00:00:00.0000,  1.906829214673889E+09,  2.233528811771216E+09, -1.640795488132954E+07, -5.229235585916379E+00,  4.104433007047434E+00,  8.320758040523057E-02,
2460153.500000000, A.D. 2023-Jul-28 00:00:00.0000,  1.906377372211817E+09,  2.233883389615734E+09, -1.640077420115018E+07, -5.230144436898941E+00,  4.103410040405770E+00,  8.307036490550956E-02,
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000,  1.905925451176788E+09,  2.234237881186038E+09, -1.639359050185263E+07, -5.230928147875265E+00,  4.102396149379620E+00,  8.319809112650867E-02,
2460155.500000000, A.D. 2023-Jul-30 00:00:00.0000,  1.905473468521001E+09,  2.234592282345214E+09, -1.638640660772491E+07, -5.231678892960309E+00,  4.101339763182515E+00,  8.306473413614679E-02,
2460156.500000000, A.D. 2023-Jul-31 00:00:00.0000,  1.905021410604425E+09,  2.234946594636895E+09, -1.637923274528837E+07, -5.232601909715358E+00,  4.100335824881202E+00,  8.304331286416167E-02,
2460157.500000000, A.D. 2023-Aug-01 00:00:00.0000,  1.904569280873833E+09,  2.235300818423816E+09, -1.637206096364677E+07, -5.233399788513678E+00,  4.099288103998878E+00,  8.290936064698951E-02,
2460158.500000000, A.D. 2023-Aug-02 00:00:00.0000,  1.904117067375310E+09,  2.235654954593620E+09, -1.636490358459771E+07, -5.234532250141850E+00,  4.098324859811291E+00,  8.285208670911914E-02,
