

*******************************************************************************
Ephemeris / WWW_USER Thu Dec 21 08:34:13 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460150.500000000, A.D. 2023-Jul-25 00:00:00.0000,  6.349817754895505E+08,  3.814530510885275E+08, -1.578886611990415E+07, -6.873081058753967E+00,  1.181662040615780E+01,  1.047835141787656E-01,
2460151.500000000, A.D. 2023-Jul-26 00:00:00.0000,  6.343870847178831E+08,  3.824735616347976E+08, -1.577979407178356E+07, -6.892414902796667E+00,  1.180525318665804E+01,  1.051873952257170E-01,
2460152.500000000, A.D. 2023-Jul-27 00:00:00.0000,  6.337908775295825E+08,  3.834930896186709E+08, -1.577068510714947E+07, -6.909660492839880E+00,  1.179564459565454E+01,  1.056772243010773E-01,
2460153.500000000, A.D. 2023-Jul-28 00:00:00.0000,  6.331930222736797E+08,  3.845116844893718E+08, -1.576154003375041E+07, -6.928235263373375E+00,  1.178241242059486E+01,  1.060163331937538E-01,
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000,  6.325937398714086E+08,  3.855292486848741E+08, -1.575235878308949E+07, -6.945073896352411E+00,  1.177241551033275E+01,  1.065020369091378E-01,
2460155.500000000, A.D. 2023-Jul-30 00:00:00.0000,  6.319929613596642E+08,  3.865458532781965E+08, -1.574313939719701E+07, -6.960919090354976E+00,  1.176089315335237E+01,  1.069506823404920E-01,
2460156.500000000, A.D. 2023-Jul-31 00:00:00.0000,  6.313907543139876E+08,  3.875616604896982E+08, -1.573387535251565E+07, -6.980011579640220E+00,  1.175209800113786E+01,  1.074428485327559E-01,
2460157.500000000, A.D. 2023-Aug-01 00:00:00.0000,  6.307869453757647E+08,  3.885765207058232E+08, -1.572457457144769E+07, -6.996677909297082E+00,  1.174111288172426E+01,  1.078976650824313E-01,
2460158.500000000, A.D. 2023-Aug-02 00:00:00.0000,  6.301815821218398E+08,  3.895905332316565E+08, -1.571523236293101E+07, -7.016187700720260E+00,  1.173023763073613E+01,  1.083187597745017E-01,
2460159.500000000, A.D. 2023-Aug-03 00:00:00.0000,  6.295746777441487E+08,  3.906035598688694E+08, -1.570585344282538E+07, -7.033280251184080E+00,  1.172037925783765E+01,  1.088057463723304E-01,
2460160.500000000, A.D. 2023-Aug-04 00:00:00.0000,  6.289661182560010E+08,  3.916156734465865E+08, -1.569643751603267E+07, -7.052577903484949E+00,  1.170730323102124E+01,  1.091425923619012E-01,
2460161.500000000, A.D. 2023-Aug-05 00:00:00.0000,  6.283560939001147E+08,  3.926267187069234E+08, -1.568698705884951E+07, -7.069335293104855E+00,  1.169690009150660E+01,  1.096180995050489E-01,
2460162.500000000, A.D. 2023-Aug-06 00:00:00.0000,  6.277445515348163E+08,  3.936367821734280E+08, -1.567749926624021E+07, -7.085656816310330E+00,  1.168469031589007E+01,  1.100396944861517E-01,
2460163.500000000, A.D. 2023-Aug-07 00:00:00.0000,  6.271315935645781E+08,  3.946459885387302E+08, -1.566796833833022E+07, -7.104369890457241E+00,  1.167576307236852E+01,  1.105372375633760E-01,
2460164.500000000, A.D. 2023-Aug-08 00:00:00.0000,  6.265170214225138E+08,  3.956542234550017E+08, -1.565840137879896E+07, -7.121160452555149E+00,  1.166393725577576E+01,  1.109641539259867E-01,
2460165.500000000, A.D. 2023-Aug-09 00:00:00.0000,  6.259009230970283E+08,  3.966615639589692E+08, -1.564879389619823E+07, -7.140499768744754E+00,  1.165296338646313E+01,  1.113884805460756E-01,
2460166.500000000, A.D. 2023-Aug-10 00:00:00.0000,  6.252832868084996E+08,  3.976678723363306E+08, -1.563915088720614E+07, -7.157083222197002E+00,  1.164230497579454E+01,  1.118595722377247E-01,
2460167.500000000, A.D. 2023-Aug-11 00:00:00.0000,  6.246640389118414E+08,  3.986732506647530E+08, -1.562947047055383E+07, -7.176431854694498E+00,  1.162921677657326E+01,  1.121984184438860E-01,
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000,  6.240433375349042E+08,  3.996775130048553E+08, -1.561975682631148E+07, -7.192497123668049E+00,  1.161826963733758E+01,  1.126669734245906E-01,
2460169.500000000, A.D. 2023-Aug-13 00:00:00.0000,  6.234211551112219E+08,  4.006807783837975E+08, -1.561000565316007E+07, -7.208723890720328E+00,  1.160566676773421E+01,  1.130784572650079E-01,
2460170.500000000, A.D. 2023-Aug-14 00:00:00.0000,  6.227976135276824E+08,  4.016831489226774E+08, -1.560021163596430E+07, -7.226472166269235E+00,  1.159689770228733E+01,  1.135978970249312E-01,
2460171.500000000, A.D. 2023-Aug-15 00:00:00.0000,  6.221724869867295E+08,  4.026845693237245E+08, -1.559038028745157E+07, -7.243148940578175E+00,  1.158485912388173E+01,  1.140197820125675E-01,
2460172.500000000, A.D. 2023-Aug-16 00:00:00.0000,  6.215458793724174E+08,  4.036850967167225E+08, -1.558050762317479E+07, -7.262110156828293E+00,  1.157441872177494E+01,  1.144697790713067E-01,
2460173.500000000, A.D. 2023-Aug-17 00:00:00.0000,  6.209177342852651E+08,  4.046846066868638E+08, -1.557059874277046E+07, -7.278434028604356E+00,  1.156355194148716E+01,  1.149397531795984E-01,
2460174.500000000, A.D. 2023-Aug-18 00:00:00.0000,  6.202880027016078E+08,  4.056832159945778E+08, -1.556065085887766E+07, -7.298094279973946E+00,  1.155107853692166E+01,  1.152973387282223E-01,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000,  6.196567852235444E+08,  4.066807066813635E+08, -1.555067020859557E+07, -7.314074973177429E+00,  1.153987347200490E+01,  1.157592726633290E-01,
2460176.500000000, A.D. 2023-Aug-20 00:00:00.0000,  6.190240751996394E+08,  4.076772067167356E+08, -1.554065182396191E+07, -7.330867241749058E+00,  1.152712348325860E+01,  1.161597093582118E-01,
2460177.500000000, A.D. 2023-Aug-21 00:00:00.0000,  6.183899996920357E+08,  4.086727728386161E+08, -1.553059179977903E+07, -7.348249889149162E+00,  1.151827178089862E+01,  1.166849749792167E-01,
2460178.500000000, A.D. 2023-Aug-22 00:00:00.0000,  6.177543217388899E+08,  4.096673925191766E+08, -1.552049430939662E+07, -7.365437665911564E+00,  1.150576745059130E+01,  1.170856783316916E-01,
2460179.500000000, A.D. 2023-Aug-23 00:00:00.0000,  6.171171635766720E+08,  4.106610788598346E+08, -1.551035664902472E+07, -7.384309118005126E+00,  1.149529701773107E+01,  1.175395119966725E-01,
2460180.500000000, A.D. 2023-Aug-24 00:00:00.0000,  6.164784447617228E+08,  4.116537171147314E+08, -1.550018382467672E+07, -7.400654012610509E+00,  1.148357940630374E+01,  1.179840696246792E-01,
2460181.500000000, A.D. 2023-Aug-25 00:00:00.0000,  6.158381630421264E+08,  4.126454226409900E+08, -1.548997237290493E+07, -7.420424628980056E+00,  1.147113322233317E+01,  1.183450765574658E-01,
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000,  6.151963770939344E+08,  4.136359601060598E+08, -1.547972987819982E+07, -7.436102231255020E+00,  1.145903782001358E+01,  1.187829750725919E-01,
2460183.500000000, A.D. 2023-Aug-27 00:00:00.0000,  6.145531248521732E+08,  4.146254681675364E+08, -1.546945037420225E+07, -7.452957012830637E+00,  1.144582503045389E+01,  1.191693458696959E-01,
2460184.500000000, A.D. 2023-Aug-28 00:00:00.0000,  6.139085423099653E+08,  4.156139745697567E+08, -1.545913081088421E+07, -7.469348661398392E+00,  1.143653790761337E+01,  1.196970887835000E-01,
2460185.500000000, A.D. 2023-Aug-29 00:00:00.0000,  6.132624014868259E+08,  4.166015304779350E+08, -1.544877306176716E+07, -7.486437224267024E+00,  1.142369692531713E+01,  1.200890449228549E-01,
2460186.500000000, A.D. 2023-Aug-30 00:00:00.0000,  6.126148321202528E+08,  4.175881222315540E+08, -1.543837534641784E+07, -7.504534149775592E+00,  1.141339134028942E+01,  1.205615530515418E-01,
2460187.500000000, A.D. 2023-Aug-31 00:00:00.0000,  6.119657273314736E+08,  4.185736714757981E+08, -1.542794173868117E+07, -7.520549139544253E+00,  1.140130295978397E+01,  1.210001475998963E-01,
2460188.500000000, A.D. 2023-Sep-01 00:00:00.0000,  6.113151157553113E+08,  4.195582962924924E+08, -1.541746820717147E+07, -7.540033388847468E+00,  1.138950827384333E+01,  1.213897784441809E-01,
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000,  6.106629930009949E+08,  4.205417654464561E+08, -1.540696323879388E+07, -7.555489538362030E+00,  1.137714224722582E+01,  1.218216193575570E-01,
2460190.500000000, A.D. 2023-Sep-03 00:00:00.0000,  6.100094235762435E+08,  4.215242195284467E+08, -1.539642043140352E+07, -7.572591107166944E+00,  1.136417969955553E+01,  1.222140323709766E-01,
2460191.500000000, A.D. 2023-Sep-04 00:00:00.0000,  6.093545236320503E+08,  4.225056533994685E+08, -1.538583809656778E+07, -7.588449237405200E+00,  1.135480957038318E+01,  1.227485335213689E-01,
2460192.500000000, A.D. 2023-Sep-05 00:00:00.0000,  6.086980715488961E+08,  4.234861658896095E+08, -1.537521632321030E+07, -7.606031913234188E+00,  1.134203945147916E+01,  1.231369580523420E-01,
2460193.500000000, A.D. 2023-Sep-06 00:00:00.0000,  6.080401842651672E+08,  4.244656970609818E+08, -1.536455516594627E+07, -7.623937482624225E+00,  1.133187009992481E+01,  1.236189483504919E-01,
2460194.500000000, A.D. 2023-Sep-07 00:00:00.0000,  6.073807344585727E+08,  4.254441896655391E+08, -1.535385814157030E+07, -7.640346963875094E+00,  1.131927373665489E+01,  1.240374224882537E-01,
2460195.500000000, A.D. 2023-Sep-08 00:00:00.0000,  6.067197837265834E+08,  4.264217345638030E+08, -1.534312159089831E+07, -7.659918415660606E+00,  1.130771838639188E+01,  1.244379292709050E-01,
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000,  6.060572790401082E+08,  4.273981012680990E+08, -1.533235475496715E+07, -7.675591921785032E+00,  1.129451544995456E+01,  1.248398272942586E-01,
2460197.500000000, A.D. 2023-Sep-10 00:00:00.0000,  6.053933299028056E+08,  4.283734115408164E+08, -1.532155125560880E+07, -7.692977033347368E+00,  1.128124091802058E+01,  1.252203044747704E-01,
2460198.500000000, A.D. 2023-Sep-11 00:00:00.0000,  6.047280458933158E+08,  4.293476296264656E+08, -1.531071051014325E+07, -7.708214139244957E+00,  1.127102604544476E+01,  1.257381194713574E-01,
2460199.500000000, A.D. 2023-Sep-12 00:00:00.0000,  6.040612444102046E+08,  4.303209014115103E+08, -1.529983039672148E+07, -7.725900732352839E+00,  1.125790191292217E+01,  1.261152820267641E-01,
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000,  6.033930361051252E+08,  4.312931348173997E+08, -1.528891228901336E+07, -7.743033684329568E+00,  1.124740249925349E+01,  1.265992796010096E-01,
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000,  6.027232940059988E+08,  4.322643143346514E+08, -1.527795820676276E+07, -7.759282680876465E+00,  1.123423026219521E+01,  1.270028187715102E-01,
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000,  6.020521108011987E+08,  4.332345157456246E+08, -1.526696453434703E+07, -7.778166489339563E+00,  1.122297196530864E+01,  1.274263566949774E-01,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000,  6.013793862478333E+08,  4.342035422462564E+08, -1.525594014920446E+07, -7.793606293695690E+00,  1.120928950334047E+01,  1.278154244892962E-01,
2460204.500000000, A.D. 2023-Sep-17 00:00:00.0000,  6.007052617276953E+08,  4.351715046064649E+08, -1.524487868291977E+07, -7.810794267502959E+00,  1.119627649722087E+01,  1.282084822693674E-01,
2460205.500000000, A.D. 2023-Sep-18 00:00:00.0000,  6.000298182866509E+08,  4.361383564432624E+08, -1.523378030917436E+07, -7.825314404414114E+00,  1.118573377271182E+01,  1.287264198948339E-01,
2460206.500000000, A.D. 2023-Sep-19 00:00:00.0000,  5.993529027933156E+08,  4.371042884358376E+08, -1.522264089794776E+07, -7.843110485086953E+00,  1.117300802311216E+01,  1.291162753611381E-01,
2460207.500000000, A.D. 2023-Sep-20 00:00:00.0000,  5.986745889494706E+08,  4.380691797183061E+08, -1.521146344579881E+07, -7.859750419863973E+00,  1.116265276861613E+01,  1.296127845903117E-01,
2460208.500000000, A.D. 2023-Sep-21 00:00:00.0000,  5.979947410875033E+08,  4.390330478842345E+08, -1.520024886304450E+07, -7.876382349339435E+00,  1.114943310833719E+01,  1.300107259892931E-01,
2460209.500000000, A.D. 2023-Sep-22 00:00:00.0000,  5.973134606180103E+08,  4.399959319621065E+08, -1.518899458020630E+07, -7.895076694276040E+00,  1.113862324529321E+01,  1.304552467076974E-01,
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000,  5.966306003581600E+08,  4.409576597838761E+08, -1.517770932599995E+07, -7.911038670046974E+00,  1.112450263725793E+01,  1.308227278365299E-01,
2460211.500000000, A.D. 2023-Sep-24 00:00:00.0000,  5.959463287751435E+08,  4.419183006435162E+08, -1.516638781863403E+07, -7.928540322696994E+00,  1.111152912121634E+01,  1.312146143807045E-01,
2460212.500000000, A.D. 2023-Sep-25 00:00:00.0000,  5.952607035728542E+08,  4.428777862741512E+08, -1.515503125179335E+07, -7.942920250981375E+00,  1.110011669329663E+01,  1.317073334428969E-01,
2460213.500000000, A.D. 2023-Sep-26 00:00:00.0000,  5.945736240481627E+08,  4.438363266807863E+08, -1.514363399681637E+07, -7.961007857815501E+00,  1.108727743989378E+01,  1.320917944763735E-01,
2460214.500000000, A.D. 2023-Sep-27 00:00:00.0000,  5.938851380833513E+08,  4.447937715563716E+08, -1.513220053028283E+07, -7.977194155746545E+00,  1.107630699956472E+01,  1.325757998212564E-01,
2460215.500000000, A.D. 2023-Sep-28 00:00:00.0000,  5.931951318322732E+08,  4.457501689387209E+08, -1.512073033745483E+07, -7.994018753045927E+00,  1.106253155685959E+01,  1.329548092731105E-01,
2460216.500000000, A.D. 2023-Sep-29 00:00:00.0000,  5.925037255681709E+08,  4.467055246667681E+08, -1.510922166648105E+07, -8.012003057906243E+00,  1.105158020711601E+01,  1.334084345924946E-01,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000,  5.918107508834631E+08,  4.476597133889158E+08, -1.509768199660414E+07, -8.027994414198952E+00,  1.103680845788267E+01,  1.337543972210353E-01,
2460218.500000000, A.D. 2023-Oct-01 00:00:00.0000,  5.911164050429280E+08,  4.486127736586710E+08, -1.508610682481316E+07, -8.045068878300311E+00,  1.102381638213635E+01,  1.341531152888358E-01,
2460219.500000000, A.D. 2023-Oct-02 00:00:00.0000,  5.904207238461015E+08,  4.495646445138642E+08, -1.507449740665361E+07, -8.058812861565704E+00,  1.101165980339039E+01,  1.346306052470592E-01,
2460220.500000000, A.D. 2023-Oct-03 00:00:00.0000,  5.897236585423714E+08,  4.505155631362514E+08, -1.506284640281576E+07, -8.076573240932717E+00,  1.099916239835380E+01,  1.350325566442279E-01,
2460221.500000000, A.D. 2023-Oct-04 00:00:00.0000,  5.890252127494113E+08,  4.514653761461484E+08, -1.505115916002265E+07, -8.092012897748964E+00,  1.098803397188954E+01,  1.355216665133345E-01,
2460222.500000000, A.D. 2023-Oct-05 00:00:00.0000,  5.883252852927983E+08,  4.524141683966619E+08, -1.503943368064013E+07, -8.108917250807519E+00,  1.097445428119211E+01,  1.359069573094716E-01,
2460223.500000000, A.D. 2023-Oct-06 00:00:00.0000,  5.876239846092463E+08,  4.533619154806535E+08, -1.502766935871139E+07, -8.126262200485623E+00,  1.096388233382776E+01,  1.363846402773015E-01,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000,  5.869211122122891E+08,  4.543085401875587E+08, -1.501587244612095E+07, -8.142704125212928E+00,  1.094911290576209E+01,  1.367242767422909E-01,
2460225.500000000, A.D. 2023-Oct-08 00:00:00.0000,  5.862168667415768E+08,  4.552540331740510E+08, -1.500404016715053E+07, -8.159796989640206E+00,  1.093645882435097E+01,  1.371349119132108E-01,
2460226.500000000, A.D. 2023-Oct-09 00:00:00.0000,  5.855112518234264E+08,  4.561983316692152E+08, -1.499217423865137E+07, -8.173679480685411E+00,  1.092369481377141E+01,  1.375906722288249E-01,
2460227.500000000, A.D. 2023-Oct-10 00:00:00.0000,  5.848042676659937E+08,  4.571416665559325E+08, -1.498026673754975E+07, -8.191644954270684E+00,  1.091148026546790E+01,  1.380014162192049E-01,
2460228.500000000, A.D. 2023-Oct-11 00:00:00.0000,  5.840958734967161E+08,  4.580838716451170E+08, -1.496832414727238E+07, -8.206975961043122E+00,  1.089978682239277E+01,  1.384737550019377E-01,
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000,  5.833859983958485E+08,  4.590250435454894E+08, -1.495634357051253E+07, -8.224334900599271E+00,  1.088599651918257E+01,  1.388477213116524E-01,
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000,  5.826747457163857E+08,  4.599651166212387E+08, -1.494432580434754E+07, -8.241199947032024E+00,  1.087505145404245E+01,  1.393231631150393E-01,
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000,  5.819619196648083E+08,  4.609040581457945E+08, -1.493227550608474E+07, -8.258071377185388E+00,  1.085975852238607E+01,  1.396406838393514E-01,
2460232.500000000, A.D. 2023-Oct-15 00:00:00.0000,  5.812477298918118E+08,  4.618418097162858E+08, -1.492019156831923E+07, -8.274816253022307E+00,  1.084681569962841E+01,  1.400482143535879E-01,
2460233.500000000, A.D. 2023-Oct-16 00:00:00.0000,  5.805321706631341E+08,  4.627783230657037E+08, -1.490807533223322E+07, -8.288491972613183E+00,  1.083302773588965E+01,  1.404734541661758E-01,
2460234.500000000, A.D. 2023-Oct-17 00:00:00.0000,  5.798153037501030E+08,  4.637138253308448E+08, -1.489591808532804E+07, -8.305932335367427E+00,  1.082086907103914E+01,  1.408957480597390E-01,
2460235.500000000, A.D. 2023-Oct-18 00:00:00.0000,  5.790970512579069E+08,  4.646481687690178E+08, -1.488372632062417E+07, -8.320594439749676E+00,  1.080856158718171E+01,  1.413567453397171E-01,
2460236.500000000, A.D. 2023-Oct-19 00:00:00.0000,  5.783773771181719E+08,  4.655814741475490E+08, -1.487149583154032E+07, -8.337747133106415E+00,  1.079490098642056E+01,  1.417390156888065E-01,
2460237.500000000, A.D. 2023-Oct-20 00:00:00.0000,  5.776563628791449E+08,  4.665136585707984E+08, -1.485922828347623E+07, -8.353668215106365E+00,  1.078390468375067E+01,  1.422278635997842E-01,
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000,  5.769338136816150E+08,  4.674447479051774E+08, -1.484692628775251E+07, -8.370698938675114E+00,  1.076881093619731E+01,  1.425500506278761E-01,
2460239.500000000, A.D. 2023-Oct-22 00:00:00.0000,  5.762099193454553E+08,  4.683746434454004E+08, -1.483459056203026E+07, -8.387000769539167E+00,  1.075616694450277E+01,  1.429738416777839E-01,
2460240.500000000, A.D. 2023-Oct-23 00:00:00.0000,  5.754846498442721E+08,  4.693033179874840E+08, -1.482222204937524E+07, -8.400803113231614E+00,  1.074202786890085E+01,  1.433850215253392E-01,
2460241.500000000, A.D. 2023-Oct-24 00:00:00.0000,  5.747581040618647E+08,  4.702309763460375E+08, -1.480981220196825E+07, -8.418019561949773E+00,  1.073039533935443E+01,  1.438295962727048E-01,
2460242.500000000, A.D. 2023-Oct-25 00:00:00.0000,  5.740301538788584E+08,  4.711574872699755E+08, -1.479736770310569E+07, -8.432691409465463E+00,  1.071775303966389E+01,  1.442785595939613E-01,
2460243.500000000, A.D. 2023-Oct-26 00:00:00.0000,  5.733007904404972E+08,  4.720829676397527E+08, -1.478488406686345E+07, -8.450204927391935E+00,  1.070437207704318E+01,  1.446663623210487E-01,
2460244.500000000, A.D. 2023-Oct-27 00:00:00.0000,  5.725700639437799E+08,  4.730073032787754E+08, -1.477236437996608E+07, -8.465851933861151E+00,  1.069303533649842E+01,  1.451499215878713E-01,
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000,  5.718377977789522E+08,  4.739305541690360E+08, -1.475980972560170E+07, -8.483534092620612E+00,  1.067788119201383E+01,  1.454626170453821E-01,
2460246.500000000, A.D. 2023-Oct-29 00:00:00.0000,  5.711041628081286E+08,  4.748525675062155E+08, -1.474722307232261E+07, -8.499699989567908E+00,  1.066490426969378E+01,  1.458783566023532E-01,
2460247.500000000, A.D. 2023-Oct-30 00:00:00.0000,  5.703691298653903E+08,  4.757733293417059E+08, -1.473460486574003E+07, -8.513852283390118E+00,  1.064985522999081E+01,  1.462549002833131E-01,
2460248.500000000, A.D. 2023-Oct-31 00:00:00.0000,  5.696328483538235E+08,  4.766930081618690E+08, -1.472194702776885E+07, -8.530606846582131E+00,  1.063804892138702E+01,  1.467028278314353E-01,
2460249.500000000, A.D. 2023-Nov-01 00:00:00.0000,  5.688951665294980E+08,  4.776115039133225E+08, -1.470925555808556E+07, -8.545040651103927E+00,  1.062452448709820E+01,  1.471256320077265E-01,
2460250.500000000, A.D. 2023-Nov-02 00:00:00.0000,  5.681561199145955E+08,  4.785289312324957E+08, -1.469652546288145E+07, -8.562285276136862E+00,  1.061109472284695E+01,  1.475170960261316E-01,
2460251.500000000, A.D. 2023-Nov-03 00:00:00.0000,  5.674157345283098E+08,  4.794451702492975E+08, -1.468376033100995E+07, -8.577094730753281E+00,  1.059915652873620E+01,  1.479940080679594E-01,
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000,  5.666738672619674E+08,  4.803603283341562E+08, -1.467095909263235E+07, -8.594718945729110E+00,  1.058414711382588E+01,  1.483136694253604E-01,
2460253.500000000, A.D. 2023-Nov-05 00:00:00.0000,  5.659306565478433E+08,  4.812742252881263E+08, -1.465812629828444E+07, -8.610169017012639E+00,  1.057106929875931E+01,  1.487359342253813E-01,
2460254.500000000, A.D. 2023-Nov-06 00:00:00.0000,  5.651860718491929E+08,  4.821868795340091E+08, -1.464526132618856E+07, -8.624340849296933E+00,  1.055572000193729E+01,  1.491014349306994E-01,
2460255.500000000, A.D. 2023-Nov-07 00:00:00.0000,  5.644402874422833E+08,  4.830984284859294E+08, -1.463235678620172E+07, -8.640344071756129E+00,  1.054427101074964E+01,  1.495729411993847E-01,
2460256.500000000, A.D. 2023-Nov-08 00:00:00.0000,  5.636931167773155E+08,  4.840088184157788E+08, -1.461941761357093E+07, -8.654684694131486E+00,  1.053054316137603E+01,  1.499888173854065E-01,
2460257.500000000, A.D. 2023-Nov-09 00:00:00.0000,  5.629446158294426E+08,  4.849181511020499E+08, -1.460643901172924E+07, -8.671828562204999E+00,  1.051767537482181E+01,  1.504007903274016E-01,
2460258.500000000, A.D. 2023-Nov-10 00:00:00.0000,  5.621947651268983E+08,  4.858263017105106E+08, -1.459342530747640E+07, -8.686367964015950E+00,  1.050550272716503E+01,  1.508743312947991E-01,
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000,  5.614434485866005E+08,  4.867334005006915E+08, -1.458037414073038E+07, -8.704448273882759E+00,  1.049098092573292E+01,  1.512053699479030E-01,
2460260.500000000, A.D. 2023-Nov-12 00:00:00.0000,  5.606907553855766E+08,  4.876392290297654E+08, -1.456729218199661E+07, -8.719852456096552E+00,  1.047772005568879E+01,  1.516221924142331E-01,
2460261.500000000, A.D. 2023-Nov-13 00:00:00.0000,  5.599366613698161E+08,  4.885438153832474E+08, -1.455417836047572E+07, -8.734704835445156E+00,  1.046195224413502E+01,  1.519642790393765E-01,
2460262.500000000, A.D. 2023-Nov-14 00:00:00.0000,  5.591813624535105E+08,  4.894472410209190E+08, -1.454102683197406E+07, -8.750368720257946E+00,  1.045030221295088E+01,  1.524359245391271E-01,
2460263.500000000, A.D. 2023-Nov-15 00:00:00.0000,  5.584246625782124E+08,  4.903494894320992E+08, -1.452784136488646E+07, -8.764984261436030E+00,  1.043583540629283E+01,  1.528231855537419E-01,
2460264.500000000, A.D. 2023-Nov-16 00:00:00.0000,  5.576666517447234E+08,  4.912506325252622E+08, -1.451461776214114E+07, -8.781955323136510E+00,  1.042286883473864E+01,  1.532357445724597E-01,
2460265.500000000, A.D. 2023-Nov-17 00:00:00.0000,  5.569072863713911E+08,  4.921505491378770E+08, -1.450136050409159E+07, -8.796130071239975E+00,  1.040979049843559E+01,  1.536855302002329E-01,
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000,  5.561465024946085E+08,  4.930493881324253E+08, -1.448806575979790E+07, -8.814132792593288E+00,  1.039533155995200E+01,  1.540221877760275E-01,
2460267.500000000, A.D. 2023-Nov-19 00:00:00.0000,  5.553843494989276E+08,  4.939469170689518E+08, -1.447474139181331E+07, -8.828960913100691E+00,  1.038150126015025E+01,  1.544280973398457E-01,
2460268.500000000, A.D. 2023-Nov-20 00:00:00.0000,  5.546208265622720E+08,  4.948431881230025E+08, -1.446138522062281E+07, -8.843868760062085E+00,  1.036536414713715E+01,  1.547568946886160E-01,
2460269.500000000, A.D. 2023-Nov-21 00:00:00.0000,  5.538561419780523E+08,  4.957382452197775E+08, -1.444799251992187E+07, -8.858531038090138E+00,  1.035354893501225E+01,  1.552380992226534E-01,
2460270.500000000, A.D. 2023-Nov-22 00:00:00.0000,  5.530900972296501E+08,  4.966321324505337E+08, -1.443456502238074E+07, -8.872966908142011E+00,  1.033880191187417E+01,  1.556173515335626E-01,
2460271.500000000, A.D. 2023-Nov-23 00:00:00.0000,  5.523227966226534E+08,  4.975249024294193E+08, -1.442109910550916E+07, -8.889308757897487E+00,  1.032624412138351E+01,  1.560522355601601E-01,
2460272.500000000, A.D. 2023-Nov-24 00:00:00.0000,  5.515541580896769E+08,  4.984164583331372E+08, -1.440759891911879E+07, -8.903108629321533E+00,  1.031287860546000E+01,  1.564972935109243E-01,
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000,  5.507841514255924E+08,  4.993069601314266E+08, -1.439405967055380E+07, -8.921016786927400E+00,  1.029916945707882E+01,  1.568616655565376E-01,
2460274.500000000, A.D. 2023-Nov-26 00:00:00.0000,  5.500127618629590E+08,  5.001961700226873E+08, -1.438049041555825E+07, -8.935675945707242E+00,  1.028526619784623E+01,  1.572664144411298E-01,
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000,  5.492399995522969E+08,  5.010841473297104E+08, -1.436688859017006E+07, -8.951151122253767E+00,  1.026927881806440E+01,  1.575916492358420E-01,
2460276.500000000, A.D. 2023-Nov-28 00:00:00.0000,  5.484660608236390E+08,  5.019708824127624E+08, -1.435325142976248E+07, -8.965445298768357E+00,  1.025733727525911E+01,  1.580745432083526E-01,
2460277.500000000, A.D. 2023-Nov-29 00:00:00.0000,  5.476907520063804E+08,  5.028564595935157E+08, -1.433957914233291E+07, -8.980399833690663E+00,  1.024233032606369E+01,  1.584373711193887E-01,
2460278.500000000, A.D. 2023-Nov-30 00:00:00.0000,  5.469141850807310E+08,  5.037408872398157E+08, -1.432586958498317E+07, -8.996598661269301E+00,  1.022980473730234E+01,  1.588759090211842E-01,
